0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-0,003228898
0,002265397
0,003876417
-0,00156328
-0,004112403
0,000472292
0,003834831
0,00084796
-0,002982362
-0,002051837
0,001668498
0,002711815
-0,000263506
-0,002577907
-0,000726886
0,001791425
0,000958204
-0,000837063
-0,000493222
0,000229989
-0,000226491
-0,000178003
0,000682528
0,000487404
-0,000619093
-0,000767236
0,000161436
0,000739201
0,000344809
-0,000404836
-0,000608817
-2,34E-05
0,000564898
0,0003215
-0,000345466
-0,000405966
0,000135655
0,000347934
-5,31E-05
-0,000293175
0,000121707
0,000386537
-0,000294426
-0,000739918
0,000455244
0,001398511
-0,000406588
-0,002263724
-7,35E-05
0,003024402
0,0010647
-0,003218357
-0,002330344
0,002476719
0,003323658
-0,000820496
-0,003457983
-0,001238401
0,00249042
0,002932385
-0,000722604
-0,003675326
-0,001161507
0,003377596
0,002505303
-0,002411181
-0,003021608
0,001295398
0,002837141
-0,000382721
-0,002278314
-0,000237832
0,001621702
0,000628884
-0,000989969
-0,000845305
0,000404979
0,000862865
0,000106071
-0,000616822
-0,000451468
9,36E-05
0,000498568
0,000595853
-0,000159135
-0,001213036
-0,000516374
0,001482198
0,001302479
-0,001240745
-0,001870652
0,000557902
0,001952082
0,000279592
-0,001490296
-0,00093152
0,000667016
0,001209558
0,000223218
-0,00117071
-0,00094862
0,001037547
0,001432183
-0,001025891
-0,001718837
0,001219059
0,001892385
-0,001555922
-0,002034166
0,001886718
0,002225852
-0,002023349
-0,002522668
0,001779847
0,002864863
-0,001056254
-0,00301745
-3,43E-05
0,002667588
0,001109966
-0,001673957
-0,001661854
0,000274543
0,001364556
0,000969182
-0,000334401
-0,0015058
-0,000894844
0,001161797
0,001694736
-0,000250774
-0,001729557
-0,000656758
0,001123506
0,001109186
-0,000311468
-0,001012154
-0,000278225
0,000591651
0,000465127
-0,000167676
-0,000341075
-6,29E-05
0,000119484
9,60E-05
4,36E-05
-4,74E-05
-0,000138914
3,00E-05
0,000282345
-6,33E-05
-0,000623402
4,45E-05
0,001228609
0,000214939
-0,001980442
-0,000884276
0,002552081
0,001963852
-0,002520016
-0,003179672
0,001606773
0,004037713
7,60E-05
-0,004072489
-0,001980826
0,003161116
0,003374877
-0,001665613
-0,003763125
0,000249687
0,003184249
0,000531078
-0,002146743
-0,0005611
0,001256242
0,00016808
-0,000833662
0,000174823
0,000801263
-0,000181184
-0,000857968
-0,000129561
0,000738779
0,000549722
-0,000349544
-0,000869739
-0,000260052
0,000969307
0,000975262
-0,000797464
-0,001645327
0,000343666
0,00207819
0,000328253
-0,00208612
-0,001033084
0,001602387
0,001505864
-0,000773595
-0,001545898
-8,26E-05
0,001153413
0,000649046
-0,000537309
-0,000783689
-1,66E-05
0,000571964
0,000313449
-0,000233851
-0,000333825
-2,83E-05
0,00019462
0,000130411
-4,05E-05
-0,000106544
-4,46E-05
3,90E-05
5,58E-05
1,02E-05
-3,10E-05
-2,41E-05
6,49E-06
1,61E-05
3,36E-06
-4,95E-06
-2,03E-06
-7,38E-08
-2,23E-06
-9,47E-07
5,05E-06
5,23E-06
-6,36E-06
-1,23E-05
6,40E-06
2,33E-05
-3,07E-06
-3,77E-05
-6,89E-06
5,06E-05
2,42E-05
-5,43E-05
-4,41E-05
4,37E-05
5,81E-05
-2,07E-05
-5,84E-05
-5,66E-06
4,40E-05
2,46E-05
-2,11E-05
-2,99E-05
-4,78E-07
2,30E-05
1,33E-05
-1,05E-05
-1,56E-05
-2,99E-07
1,08E-05
5,51E-06
-4,32E-06
-5,57E-06
-1,92E-07
3,18E-06
1,79E-06
-8,58E-07
-1,48E-06
-3,22E-07
6,42E-07
5,07E-07
-6,94E-08
-2,81E-07
-1,06E-07
6,76E-08
7,36E-08
1,14E-08
-1,78E-08
-1,19E-08
-1,67E-09
1,65E-09
1,38E-09
7,60E-10
4,46E-10
2,98E-10
2,16E-10
1,61E-10
1,24E-10
9,52E-11
7,65E-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-7,07E-11
1,03E-10
-1,45E-10
3,07E-10
3,86E-09
4,24E-08
7,18E-08
-5,56E-07
-1,52E-06
3,62E-06
1,09E-05
-1,46E-05
-4,74E-05
3,91E-05
0,00014909
-7,00E-05
-0,000364642
6,73E-05
0,0007203
4,87E-05
-0,001167669
-0,0003644
0,001550456
0,000898941
-0,001638712
-0,00153401
0,001245503
0,002018461
-0,000369837
-0,002083715
-0,000742177
0,001617583
0,001695165
-0,000770342
-0,002162853
-0,000108933
0,002078774
0,000681018
-0,001656304
-0,000820386
0,001226496
0,000664923
-0,001021672
-0,00048932
0,001056128
0,000511263
-0,001162252
-0,000765915
0,001129779
0,00111166
-0,000847309
-0,00133931
0,000363511
0,001304118
0,000155876
-0,001000563
-0,000533397
0,000546615
0,000672704
-0,000105999
-0,000585124
-0,000189701
0,000350785
0,000273768
-5,95E-05
-0,000129777
-0,000215982
-0,000233829
0,000397436
0,00077504
-0,000369783
-0,001371763
1,24E-05
0,001798781
0,000692516
-0,001804716
-0,00156557
0,001278436
0,002275021
-0,000375109
-0,002530385
-0,000537159
0,00227772
0,001104689
-0,00172127
-0,001217022
0,001146497
0,001049077
-0,000699319
-0,000885843
0,000311097
0,00088124
0,000177562
-0,000948952
-0,0008158
0,000864045
0,001445676
-0,000478138
-0,001794747
-0,00013625
0,001678502
0,000726252
-0,001142891
-0,001038078
0,000436756
0,000982461
0,000149699
-0,000666284
-0,000446743
0,000295842
0,00046019
-5,00E-05
-0,000315633
1,22E-05
0,000166074
-0,000173482
-0,000132844
0,000459067
0,000290446
-0,000747277
-0,00066357
0,000893312
0,001218975
-0,00078152
-0,001869159
0,000382503
0,002501148
0,000240544
-0,003009679
-0,000989306
0,00330234
0,001792904
-0,003281729
-0,002602538
0,002851185
0,003316307
-0,001979223
-0,00372435
0,000795623
0,003574497
0,000372312
-0,002752673
-0,001106658
0,001436161
0,001120792
-5,87E-05
-0,000442012
-0,000920385
-0,000597449
0,001266517
0,001558822
-0,001049808
-0,002126168
0,000528334
0,002209726
3,09E-05
-0,001901266
-0,000457455
0,001369891
0,000683674
-0,000783786
-0,000709241
0,000276728
0,000576666
6,57E-05
-0,000361276
-0,000219035
0,000150792
0,000224674
-1,06E-06
-0,000168064
-0,000110063
0,000125034
0,000287588
-9,63E-05
-0,000655771
-2,80E-05
0,001243098
0,000430245
-0,001887046
-0,001234886
0,002252855
0,002342735
-0,002010433
-0,00336404
0,001090563
0,003771588
0,000170882
-0,003233576
-0,001160996
0,001897953
0,00135012
-0,00038094
-0,000638558
-0,000573787
-0,00056697
0,000535378
0,001600623
0,00037786
-0,001926449
-0,001604877
0,001414049
0,002487685
-0,000357468
-0,002622432
-0,000731282
0,002020753
0,001405378
-0,001028966
-0,001483097
9,41E-05
0,001077901
0,000471293
-0,000474239
-0,000605819
-6,02E-05
0,000460632
0,000416474
-0,000250628
-0,000662247
9,41E-05
0,000929138
5,15E-05
-0,001255245
-0,000312585
0,001514908
0,000750774
-0,001506432
-0,001281618
0,001127817
0,001739474
-0,000483271
-0,002023429
-0,000176868
0,002183327
0,000631656
-0,002369089
-0,000837096
0,002693277
0,000939455
-0,003115499
-0,001156335
0,003421473
0,001608733
-0,00330925
-0,00220516
0,002553297
0,002654882
-0,001177322
-0,002629194
-0,00047749
0,001992508
0,001882493
-0,000940495
-0,002608676
-8,83E-05
0,002575814
0,000691094
-0,002064004
-0,000758034
0,001477992
0,000500315
-0,001066638
-0,000242006
0,000821042
0,000168499
-0,000594625
-0,000236644
0,00029603
0,000282936
2,27E-05
-0,000197601
-0,000231596
9,57E-06
0,000250471
0,000161894
-0,000115492
-0,000209423
-5,56E-05
8,96E-05
0,00013997
0,00019922
-4,42E-05
-0,000647569
-0,000314042
0,001203326
0,001010097
-0,001697705
-0,002036686
0,001835535
0,003182794
-0,001333835
-0,004000991
0,000157019
0,003975489
0,001335363
-0,002839229
-0,002497932
0,000817819
0,002746626
0,001418193
-0,001912063
-0,003096398
0,000337676
0,003742226
0,001340787
-0,003359482
-0,002550968
0,002314132
0,003022597
-0,001071658
-0,002800929
-7,94E-06
0,002112579
0,000731963
-0,001225249
-0,001042904
0,000378651
0,000978982
0,000229292
-0,000665329
-0,000458314
0,000310682
0,00027618
-0,0001582
0,000186915
0,00037422
-0,000652121
-0,000930679
0,00081505
0,001579562
-0,000525204
-0,001974658
-0,00010507
0,001885095
0,000757934
-0,001359291
-0,001106994
0,000716543
0,001016366
-0,000362157
-0,000601595
0,000549105
0,000121803
-0,001245891
0,000197698
0,002189986
-0,000269197
-0,00306423
0,000107294
0,003644972
0,000273082
-0,003821352
-0,000885215
0,003529898
0,001671249
-0,002739668
-0,002389668
0,00154764
0,002667217
-0,000273879
-0,002246811
-0,000613362
0,001239066
0,000765089
-0,000124322
-0,00021527
-0,000546484
-0,000603346
0,000525643
0,001138209
-1,39E-05
-0,001080044
-0,000526882
0,000529628
0,000719441
0,0001353
-0,000497095
-0,000553591
7,14E-05
0,000598837
0,000278732
-0,000388568
-0,0004054
0,000131767
0,000346414
3,83E-05
-0,000249593
-0,000136634
0,000259945
0,000297794
-0,000440362
-0,000695223
0,00073183
0,001444129
-0,000944788
-0,00250097
0,000807001
0,003596422
-9,74E-05
-0,004274767
-0,001174816
0,004084459
0,002672728
-0,002852838
-0,003839259
0,000865965
0,00419591
0,001214416
-0,003641184
-0,002691916
0,00251327
0,003214884
-0,0013521
-0,002919535
0,00054736
0,002247245
-0,000148638
-0,001608656
-4,65E-05
0,001160507
0,000251533
-0,000819309
-0,000512442
0,000429001
0,000699866
8,06E-05
-0,000626871
-0,000638264
0,000183684
0,001070625
0,000582355
-0,001186906
-0,001459396
0,000876856
0,002135457
-0,000194104
-0,002327665
-0,000624783
0,001931184
0,001248629
-0,001096375
-0,00141684
0,000162519
0,001072176
0,000522312
-0,000367152
-0,000775114
-0,000444661
0,000640041
0,00113896
-0,000326947
-0,001596402
8,83E-05
0,001819548
-9,87E-05
-0,001918295
0,000368064
0,002060177
-0,00071347
-0,002363982
0,000826125
0,002766984
-0,000449641
-0,002978525
-0,000405764
0,002625307
0,001374632
-0,001542994
-0,001898572
-3,06E-06
0,001581978
0,001389505
-0,000492587
-0,001999777
-0,000840711
0,001623142
0,001754359
-0,000581846
-0,001862845
-0,000502692
0,00125832
0,001110489
-0,000381828
-0,001095363
-0,000298089
0,000672131
0,000552065
-0,000190529
-0,000443124
-0,000103394
0,000190031
0,000161589
1,61E-05
-6,77E-05
-0,000111563
-9,65E-05
0,000140546
0,000342551
-0,000162759
-0,00076813
0,00016156
0,001461174
-1,11E-05
-0,002376077
-0,000468807
0,003268333
0,001386044
-0,003753632
-0,00264288
0,00349142
0,00389058
-0,002407794
-0,004643213
0,000817368
0,004531129
0,000672668
-0,003552545
-0,001470269
0,002129936
0,001343501
-0,000885872
-0,000556765
0,000272892
-0,000315688
-0,000327004
0,000762682
0,000718314
-0,000614871
-0,001025577
4,85E-05
0,000998718
0,00062749
-0,000628555
-0,001187594
3,69E-05
0,001545697
0,000657013
-0,001668336
-0,001362575
0,001495664
0,001954505
-0,000981824
-0,00224604
0,000207336
0,002078243
0,000583296
-0,001457879
-0,001094231
0,000602638
0,001158897
0,000166503
-0,000836986
-0,000605565
0,000356101
0,000664653
4,26E-05
-0,000470702
-0,000234059
0,000212613
0,000236583
-2,53E-05
-0,000146901
-5,50E-05
5,53E-05
6,12E-05
-1,67E-06
-4,09E-05
-1,69E-05
2,23E-05
1,85E-05
-1,16E-05
-1,59E-05
5,46E-06
1,33E-05
-8,54E-07
-1,08E-05
-2,42E-06
9,60E-06
4,66E-06
-1,16E-05
-8,48E-06
1,75E-05
1,77E-05
-2,41E-05
-3,39E-05
2,54E-05
5,33E-05
-1,62E-05
-6,76E-05
-3,17E-06
6,82E-05
2,59E-05
-5,23E-05
-4,18E-05
2,55E-05
4,39E-05
1,59E-06
-3,24E-05
-1,89E-05
1,44E-05
2,29E-05
1,55E-06
-1,67E-05
-9,81E-06
7,04E-06
1,02E-05
3,47E-07
-6,33E-06
-3,36E-06
2,07E-06
3,04E-06
4,30E-07
-1,50E-06
-1,06E-06
2,64E-07
7,13E-07
2,30E-07
-2,40E-07
-2,27E-07
-4,70E-09
9,01E-08
4,48E-08
-8,75E-09
-1,76E-08
-6,39E-09
7,01E-10
1,71E-09
1,06E-09
5,81E-10
3,64E-10
2,55E-10
1,87E-10
1,42E-10
1,09E-10
8,59E-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-8,15E-11
1,16E-10
-1,39E-10
1,34E-09
1,43E-08
6,33E-08
-7,26E-08
-1,02E-06
-5,53E-07
7,38E-06
6,71E-06
-3,31E-05
-3,46E-05
0,000105005
0,000120921
-0,000253011
-0,000322718
0,000480135
0,000696212
-0,000724045
-0,001252077
0,000844491
0,001908061
-0,000669463
-0,002476288
9,79E-05
0,00271696
0,000794948
-0,0024549
-0,001734542
0,001704536
0,002358059
-0,000714035
-0,002417248
-0,000132656
0,001940224
0,000518666
-0,001224885
-0,000370261
0,000658625
-0,000117531
-0,000493482
0,000614466
0,000728078
-0,000842595
-0,001150633
0,00069929
0,001483767
-0,000268732
-0,001530961
-0,000253052
0,001252719
0,000663975
-0,000753497
-0,000840001
0,00020725
0,000766995
0,000227826
-0,000521093
-0,00046539
0,00022295
0,000508338
7,76E-06
-0,000438254
-8,84E-05
0,000388805
4,58E-06
-0,000504306
0,000162468
0,000876795
-0,000236856
-0,001471399
1,64E-05
0,002087036
0,000587604
-0,002418455
-0,001424865
0,002230766
0,002124656
-0,00154426
-0,002303975
0,000670941
0,001841072
-3,56E-05
-0,000997707
-0,00010663
0,000271862
-0,000155022
-7,45E-05
0,000457226
0,00046327
-0,000423251
-0,00111881
-7,67E-05
0,001569665
0,000845186
-0,001497434
-0,001499823
0,000915308
0,00172346
-0,000118012
-0,00144672
-0,000532284
0,000853081
0,00081882
-0,000234184
-0,000748165
-0,000180429
0,000480228
0,000306498
-0,000199806
-0,000179326
3,19E-05
-0,000116237
-3,43E-05
0,000482379
0,000222731
-0,000795461
-0,000567688
0,000896435
0,000959581
-0,00063897
-0,001201963
-1,82E-05
0,001080499
0,000949186
-0,000477365
-0,001888449
-0,000553383
0,002535707
0,001803138
-0,002670589
-0,002989831
0,002221476
0,003832939
-0,001281947
-0,004095826
9,82E-05
0,0036332
0,000973475
-0,002474265
-0,00157028
0,000887335
0,001484126
0,000678017
-0,000786897
-0,001789604
-0,000195483
0,002242838
0,001068864
-0,002119885
-0,001581122
0,001668288
0,001703518
-0,001123686
-0,001556289
0,000616747
0,001279436
-0,000193133
-0,000959428
-0,000125885
0,000636715
0,000316908
-0,000343266
-0,00037245
0,000115936
0,000323214
2,02E-05
-0,000227996
-6,20E-05
0,000137009
5,30E-06
-6,98E-05
0,00019453
3,88E-05
-0,00062197
-9,95E-05
0,001327207
0,000369393
-0,00221287
-0,00096208
0,002978386
0,001854103
-0,003211731
-0,00278455
0,002622698
0,003304728
-0,001281609
-0,003003371
-0,000324607
0,001781089
0,001505776
2,75E-05
-0,001738286
-0,001792668
0,000948666
0,002904483
0,000470363
-0,003056526
-0,001895192
0,002340395
0,00278486
-0,001142044
-0,002894844
-6,08E-05
0,002316547
0,000890316
-0,001371862
-0,001182899
0,000440063
0,001005453
0,000205229
-0,000582611
-0,000491839
0,000168729
0,000546537
8,41E-05
-0,000592157
-0,000197687
0,000787366
0,000327133
-0,001102975
-0,000620958
0,001330062
0,001075334
-0,001227713
-0,001501449
0,000700043
0,001639179
0,000136871
-0,001328537
-0,00104037
0,000607426
0,0017946
0,000325363
-0,002310173
-0,001236923
0,002613668
0,001981676
-0,0027565
-0,002542407
0,002716858
0,002971508
-0,00237163
-0,003277517
0,001581724
0,003352166
-0,00035556
-0,003024516
-0,001037578
0,002229865
0,002140687
-0,001153477
-0,002567826
0,000189538
0,002265334
0,00029685
-0,001550797
-0,000222466
0,000881582
-0,000165738
-0,000542417
0,000491092
0,000504189
-0,000521879
-0,0005391
0,000295884
0,000453981
-2,38E-05
-0,000233847
-0,000109736
5,29E-06
7,26E-05
0,000104691
3,79E-05
-7,48E-05
-0,000109167
-9,79E-06
0,000104369
2,38E-05
-7,64E-05
0,000140479
0,000131072
-0,000546665
-0,000391427
0,001182998
0,000966666
-0,00190582
-0,001895144
0,002412073
0,003058424
-0,002324665
-0,004131955
0,001400828
0,004659392
0,000255254
-0,004266213
-0,002153333
0,002902697
0,003633161
-0,000936053
-0,004217721
-0,001010329
0,003854916
0,002380867
-0,00287709
-0,002946594
0,001738902
0,002828114
-0,000758791
-0,002314272
4,00E-05
0,001656133
0,000438206
-0,000986216
-0,000696426
0,000371766
0,000712475
9,61E-05
-0,000474064
-0,000277977
5,92E-05
5,65E-05
0,00033808
0,000550576
-0,000477246
-0,001329588
0,000208229
0,001933777
0,000413036
-0,002056009
-0,001124607
0,001606994
0,001599792
-0,000770404
-0,001649049
-0,000114028
0,001340675
0,00075791
-0,000948325
-0,001068851
0,000765829
0,001136984
-0,000931654
-0,001107242
0,001386631
0,001072608
-0,001963483
-0,001079257
0,002493352
0,001196468
-0,002830313
-0,001519812
0,00281864
0,002051255
-0,002317426
-0,002571505
0,001332421
0,002689749
-0,000141277
-0,002109858
-0,00076582
0,000916241
0,00096624
0,000394608
-0,000412126
-0,00121317
-0,000501789
0,001226077
0,001193208
-0,000608704
-0,001278777
-0,000139488
0,000794083
0,000560229
-0,00010272
-0,000510553
-0,000395838
0,00017037
0,000519194
0,00016271
-0,000351142
-0,000296916
0,000104491
0,000229204
6,04E-05
-6,98E-05
-0,00012988
-9,49E-05
0,000209985
0,000291593
-0,000423611
-0,000650618
0,000799879
0,001314071
-0,001209251
-0,002316433
0,001384255
0,003501814
-0,001038355
-0,00453246
4,40E-05
0,005007371
0,001426041
-0,004656577
-0,002906261
0,003519401
0,003840138
-0,001984717
-0,003887143
0,00062136
0,003133376
0,000131114
-0,00203564
-0,000206926
0,001123186
-8,96E-05
-0,00067769
0,000329037
0,000620439
-0,000247363
-0,000650041
-0,000126263
0,000481783
0,000552248
-7,40E-06
-0,000762784
-0,000690438
0,00060157
0,001412145
-6,63E-05
-0,001924009
-0,000709932
0,002029147
0,001493902
-0,001645582
-0,002013429
0,000874514
0,002063973
7,41E-06
-0,001624317
-0,000666857
0,000894211
0,000880774
-0,000205544
-0,000637668
-0,000146975
0,000112519
5,55E-05
0,000452292
0,000351682
-0,000880539
-0,0007856
0,00114387
0,000963905
-0,001358399
-0,000787573
0,001691369
0,000423141
-0,002212249
-0,000218841
0,002770078
0,000474285
-0,003003389
-0,00119402
0,002535632
0,002006932
-0,001268139
-0,002353896
-0,000442523
0,00185582
0,001906247
-0,00060637
-0,002487656
-0,000843867
0,001998249
0,001819744
-0,000803797
-0,00193333
-0,00042624
0,001284205
0,001131132
-0,000334421
-0,001142716
-0,000414194
0,000681799
0,000699095
-0,00013075
-0,000568148
-0,000221241
0,000253387
0,000296536
1,55E-05
-0,000182203
-0,000120412
4,72E-06
4,34E-05
0,000163546
0,000209612
-0,000312005
-0,000660789
0,000435525
0,001339135
-0,000479268
-0,002211051
0,000338281
0,003130833
8,31E-05
-0,003858565
-0,000789006
0,00413867
0,001633871
-0,003805023
-0,002328372
0,002879725
0,002539353
-0,001621819
-0,002069915
0,00046414
0,001022628
0,000180822
0,000194687
-0,000150211
-0,001071456
-0,000372609
0,001283268
0,000984006
-0,000855852
-0,001320528
8,95E-05
0,001258033
0,000676677
-0,000912853
-0,001264848
0,000476119
0,001677371
-4,37E-05
-0,001959187
-0,000410169
0,002063569
0,000913508
-0,001864471
-0,001376217
0,001300527
0,001606321
-0,000496837
-0,001455318
-0,000266561
0,000952923
0,000719208
-0,000308058
-0,000759701
-0,000219207
0,000491934
0,000467207
-0,000131049
-0,000438383
-0,000135138
0,000255026
0,000231974
-5,98E-05
-0,000193563
-6,17E-05
0,000100172
9,75E-05
-1,75E-05
-7,89E-05
-2,73E-05
4,32E-05
3,79E-05
-1,39E-05
-2,99E-05
-1,92E-06
1,73E-05
6,22E-06
-8,09E-06
-3,84E-06
5,27E-06
-8,80E-07
-9,86E-06
4,07E-06
2,15E-05
-1,85E-06
-3,71E-05
-8,71E-06
5,04E-05
2,70E-05
-5,36E-05
-4,74E-05
4,20E-05
6,08E-05
-1,83E-05
-5,99E-05
-8,08E-06
4,42E-05
2,64E-05
-2,03E-05
-3,08E-05
-1,61E-06
2,30E-05
1,42E-05
-1,00E-05
-1,61E-05
-8,59E-07
1,09E-05
5,92E-06
-4,18E-06
-5,75E-06
-3,62E-07
3,20E-06
1,90E-06
-8,14E-07
-1,52E-06
-3,67E-07
6,40E-07
5,30E-07
-5,72E-08
-2,86E-07
-1,14E-07
6,64E-08
7,61E-08
1,29E-08
-1,79E-08
-1,23E-08
-1,84E-09
1,66E-09
1,41E-09
7,73E-10
4,51E-10
3,01E-10
2,17E-10
1,62E-10
1,24E-10
9,55E-11
7,68E-11
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
-1,03E-10
1,47E-10
-2,07E-10
4,18E-10
4,47E-09
5,04E-08
7,45E-08
-6,89E-07
-1,66E-06
4,80E-06
1,19E-05
-2,10E-05
-5,18E-05
6,45E-05
0,000163708
-0,000148169
-0,000405813
0,00026073
0,000823846
-0,000342838
-0,001406075
0,000285559
0,002047099
2,82E-05
-0,002552601
-0,000643919
0,002701839
0,00145725
-0,002354341
-0,002202961
0,001554197
0,002555653
-0,000561698
-0,002311823
-0,000239038
0,001537964
0,000529589
-0,000562432
-0,000229848
-0,000201873
-0,000465723
0,000481568
0,001208747
-0,000260936
-0,00168141
-0,000260685
0,001727103
0,000807447
-0,001375724
-0,001159429
0,000786696
0,001218828
-0,00016191
-0,001007656
-0,000329001
0,000626086
0,000590981
-0,000202453
-0,000613175
-0,000148476
0,000453914
0,000357487
-0,000205161
-0,000421581
-5,89E-05
0,000400637
0,000330714
-0,000378484
-0,000680344
0,000397616
0,001203317
-0,000406901
-0,001917273
0,000273629
0,002671351
0,000120169
-0,003154618
-0,00074654
0,003044318
0,00137162
-0,002227835
-0,001648868
0,000944609
0,001333037
0,00028289
-0,000469218
-0,000916111
-0,000590426
0,000700297
0,001367255
0,000197533
-0,001515936
-0,001293449
0,000999719
0,002055388
-8,76E-05
-0,002168894
-0,000806118
0,001657109
0,001336124
-0,000812109
-0,001375105
4,02E-06
0,001028095
0,00050682
-0,000527599
-0,000652255
9,22E-05
0,000513768
0,000161998
-0,000217294
-0,000219463
-0,000144428
0,000105283
0,0005122
0,000160466
-0,000812993
-0,000547088
0,00094595
0,000960743
-0,00084815
-0,001232675
0,000588647
0,00119557
-0,000383783
-0,000803557
0,000486153
0,000194769
-0,001020373
0,000363244
0,001892403
-0,000607847
-0,002829048
0,000402839
0,003495868
0,000212692
-0,003611054
-0,001041352
0,003027131
0,001784483
-0,001796257
-0,002140054
0,000200485
0,001938043
0,001318681
-0,001248315
-0,002348341
0,000361446
0,002705875
0,000378496
-0,002501478
-0,000774107
0,002014848
0,000853064
-0,001497622
-0,000780473
0,001058038
0,000703879
-0,000685099
-0,000664016
0,000344358
0,000617533
-4,34E-05
-0,000516134
-0,000174807
0,000360163
0,000279341
-0,000192325
-0,000283444
5,85E-05
0,000243207
1,96E-05
-0,000241899
-4,54E-05
0,000380173
4,52E-05
-0,00075825
-7,86E-05
0,001421013
0,00024721
-0,002276599
-0,000665489
0,003053522
0,00138067
-0,003366903
-0,00228384
0,002897737
0,003086045
-0,001594178
-0,003413922
-0,00024084
0,002999872
0,00205753
-0,00185289
-0,003314183
0,000283734
0,003719852
0,001243926
-0,003316632
-0,002331862
0,002383188
0,002790945
-0,001266322
-0,002650673
0,000257334
0,002082725
0,000454456
-0,001315748
-0,000789041
0,000574342
0,00077963
-3,13E-05
-0,000567847
-0,000239799
0,000361322
0,000297304
-0,000340594
-0,000312107
0,000550276
0,000474114
-0,000851422
-0,000860882
0,000995434
0,001359551
-0,000793604
-0,001717812
0,000269146
0,00170409
0,000323442
-0,001264473
-0,000634532
0,000561871
0,000422753
0,000129284
0,00030588
-0,000593798
-0,001310253
0,000788583
0,002267689
-0,000816726
-0,002959888
0,000783585
0,003352442
-0,000658943
-0,003512355
0,000285409
0,003454818
0,000443811
-0,003088355
-0,001388246
0,002335456
0,002153621
-0,001313181
-0,002334687
0,000366887
0,001827036
0,000125487
-0,000932178
-2,93E-05
0,00014883
-0,000438859
0,000177218
0,000874731
-5,51E-05
-0,000978704
-0,000237232
0,000733084
0,00041086
-0,000345411
-0,000364183
4,76E-05
0,000188313
6,48E-05
-3,10E-05
-4,52E-05
-3,29E-05
-4,72E-06
2,60E-05
3,95E-05
-3,23E-06
-0,000101485
-1,95E-05
0,000283911
8,53E-05
-0,00066727
-0,000268066
0,001259184
0,000633971
-0,001954913
-0,001212591
0,002539222
0,001977572
-0,002747179
-0,002828001
0,002375529
0,00358059
-0,001401798
-0,004005821
4,46E-05
0,003928855
0,00129552
-0,003349291
-0,002216717
0,002475466
0,002522536
-0,001612114
-0,00230646
0,000973256
0,001846432
-0,000574319
-0,001396992
0,000287881
0,001046089
1,93E-06
-0,00073035
-0,000284304
0,000362401
0,000428001
4,96E-05
-0,000286301
-0,000376125
-0,000182133
0,000439446
0,000851876
-0,000128416
-0,001462199
-0,000512053
0,001730534
0,001267731
-0,001498107
-0,001835946
0,00082906
0,001970116
6,98E-06
-0,001605536
-0,00067252
0,000880632
0,000935583
-4,22E-05
-0,000768202
-0,000684639
0,000327439
0,0011686
0,000135782
-0,001370873
-0,000372795
0,001331854
0,000215164
-0,001185346
0,000350692
0,001153496
-0,00112569
-0,001445009
0,001725575
0,002070645
-0,001752716
-0,002726978
0,001059049
0,002913148
8,30E-05
-0,002267289
-0,001079532
0,000884239
0,0013741
0,000667388
-0,000824219
-0,001686192
-0,000198383
0,001790455
0,001070225
-0,001136245
-0,001337288
